Umur (bulan),Jenis Kelamin,Tinggi Badan (cm)
-1.6599559455280508,1,-1.9858002778786803
1.2987844320393573,0,1.482265557705175
-1.1478662647952302,0,-0.8875498727703328
1.6401775525279045,0,0.4071785575382376
0.04700965691468463,1,0.765540890927217
-0.5219788772328938,1,0.35515821882048226
1.3556832854541152,0,0.5401194231502782
1.014290164965568,0,0.9447220576217064
-0.4081811704033782,1,0.586359724232727
0.44530163081798957,0,0.748200778021298
1.2418855786245995,0,1.1470233748574203
0.9573913115508103,1,0.4476388209853806
-0.465080023818136,1,0.03725614887864583
0.38840277740323176,1,-0.41358678667523113
0.6159981910622632,0,0.15285690158476817
-1.6599559455280508,0,-1.8187056123548664
1.6401775525279045,1,0.9505020952570121
1.2418855786245995,1,1.7886075523763991
1.3556832854541152,0,0.667280251127013
-1.1478662647952302,0,-1.5753743513717606
-1.4892593852837774,0,-1.5233540126540057
0.9573913115508103,1,1.522725821152318
0.7866947513065367,0,1.2510640522929304
-0.06678804991483107,1,0.8638015307274204
0.04700965691468463,0,-0.008984152203802935
0.2177062171589582,1,0.7077405145741559
-1.3185628250395038,0,-1.742995442795638
1.5263798456983888,1,0.6615002134917063
-0.29438346357386247,0,-0.32110618451033357
-0.23748461015910463,0,-0.17082520599237405
0.6159981910622632,1,-0.13614498018053767
-0.5219788772328938,0,0.12395671340823759
0.3315039239884739,0,-0.3846865984987005
-0.4081811704033782,0,0.5169992726090533
-0.6357765840624096,0,-0.6043280286403329
-0.7495742908919253,0,-0.44826701248706746
1.6970764059426624,1,2.2683506761068073
-0.6357765840624096,1,-0.0667845285568641
-1.204765118209988,1,-0.968470399664618
1.2987844320393573,1,0.9851823210688493
1.1280878717950837,0,1.1181231866808898
0.5590993376475053,0,1.279964240469461
-0.12368690332958893,1,0.4534188586206864
1.5263798456983888,1,1.095003036139665
1.2987844320393573,0,1.7828275147410932
0.7297958978917788,1,0.002575923066809463
0.16080736374420032,1,0.765540890927217
-0.5788777306476517,0,-0.7199287813464551
-1.4323605318690196,1,-0.74304893188768
-1.1478662647952302,0,-0.23440561998074183
0.04700965691468463,1,0.5690196113268088
0.44530163081798957,1,-0.3095461092397212
-0.8064731443066832,0,-1.008930663111761
-0.23748461015910463,0,0.5690196113268088
1.5263798456983888,0,1.3435446544578287
0.10390851032944248,0,-0.48872727593421045
-0.8064731443066832,1,0.095056525231707
-0.6357765840624096,0,0.054596261784564025
0.7866947513065367,0,-0.2401856576160476
-0.465080023818136,0,-0.5349675770166592
-0.5219788772328938,0,-0.12458490490992527
-0.4081811704033782,0,-0.5523076899225783
-0.18058575674434676,1,-0.5638677651931898
1.1280878717950837,1,0.13551678867884998
0.6159981910622632,0,0.5574595360561964
0.9004924581360524,0,1.031422622151298
0.44530163081798957,1,0.03725614887864583
0.274605070573716,0,0.8638015307274204
-1.603057092113293,0,-1.4123184120881862
0.5022004842327474,0,1.1643634877633386
1.2418855786245995,0,1.1065631114102774
0.672897044477021,0,0.17597705212599296
0.5590993376475053,0,1.2106037888457875
-0.9771697045509566,0,-0.5349675770166592
-1.6599559455280508,1,-2.032816869676707
-1.546158238698535,1,-1.893276421313597
0.672897044477021,1,-0.21128546943951704
-0.6357765840624096,0,-0.2459656952513534
-0.6357765840624096,0,0.2915778048321153
-0.12368690332958893,1,0.3320380682792583
-0.18058575674434676,0,-0.7603890447935981
-0.009889196500073224,1,0.7250806274800741
-0.35128231698862034,1,0.21065727793782935
-0.6926754374771674,1,-0.6043280286403329
1.469480992283631,0,0.2915778048321153
1.412582138868873,1,0.9851823210688493
-0.29438346357386247,1,0.08927648759640122
1.5832786991131467,1,1.175923563033951
1.1280878717950837,0,0.16441697685538056
-1.0340685579657145,0,-0.7257088189817618
-1.0909674113804724,1,-1.1881118298062512
-1.7168547989428087,0,-2.379389987075236
1.2418855786245995,0,0.6904004016682369
0.44530163081798957,0,0.19331716503191115
1.1280878717950837,1,0.1586369392200748
0.8435936047212945,1,0.39561848226762525
0.5022004842327474,1,-0.0667845285568641
-0.6357765840624096,1,-0.15926513072176166
1.469480992283631,1,0.2973578424674211
0.672897044477021,1,0.441858783350074
1.412582138868873,1,1.216383826481094
0.04700965691468463,0,1.031422622151298
1.2418855786245995,1,0.3667182940910947
1.412582138868873,1,1.4129051060815014
-0.9771697045509566,0,-0.4367069372164559
1.6401775525279045,0,0.9216019070804815
-0.465080023818136,1,0.12395671340823759
-1.1478662647952302,1,-0.5638677651931898
-0.35128231698862034,1,0.21065727793782935
0.8435936047212945,0,0.1297367510435442
-1.1478662647952302,1,-0.7950692706054345
1.5832786991131467,0,1.5458459716935429
-0.863371997721441,0,-0.662128404993394
-0.29438346357386247,0,-0.41358678667523113
0.16080736374420032,0,0.5169992726090533
-0.23748461015910463,1,0.3898384446323195
0.9004924581360524,0,1.0603228103278286
-0.009889196500073224,0,-0.4656071253929865
0.6159981910622632,0,1.071882885598441
-0.863371997721441,1,-0.31532614687502697
1.3556832854541152,0,0.1066166005023194
-1.6599559455280508,1,-1.1157087033703406
0.7866947513065367,0,1.0256425845159922
1.469480992283631,0,0.3089179177380335
1.5263798456983888,1,0.2800177295615029
1.1849867252098416,0,1.6209864609525222
0.38840277740323176,1,1.1065631114102774
-1.7168547989428087,1,-2.2081304425451713
0.44530163081798957,0,1.1412433372221147
0.7297958978917788,1,-0.0667845285568641
-0.465080023818136,0,0.1123966381376252
0.8435936047212945,0,0.9967423963394617
-0.4081811704033782,0,0.03725614887864583
-0.7495742908919253,1,-0.0783446038274765
-0.9202708511361989,0,-0.6447882920874758
1.0711890183803259,0,1.216383826481094
-0.9771697045509566,1,-0.0899046790980889
0.274605070573716,0,-0.4193668243105369
1.5832786991131467,0,0.401398519902931
-1.4323605318690196,0,-0.8008493082407411
-1.3754616784542617,0,-0.8413095716878841
-1.4323605318690196,1,-1.8007958191486992
-1.0340685579657145,0,-1.1765517545356388
1.469480992283631,1,0.2800177295615029
0.7866947513065367,0,1.482265557705175
-0.9202708511361989,1,-0.6216681415462509
1.469480992283631,0,0.08927648759640122
1.412582138868873,1,1.40134503081089
0.7866947513065367,0,0.6094798747739517
-0.465080023818136,1,0.4534188586206864
0.5590993376475053,1,0.4591988962559922
-0.8064731443066832,1,-0.8759897974997205
0.3315039239884739,0,0.07771641232578881
1.0711890183803259,1,0.17597705212599296
1.6970764059426624,0,0.5343393855149724
-0.18058575674434676,1,-0.5060673888401287
-1.0340685579657145,0,-1.1996719050768627
-0.29438346357386247,1,-0.5349675770166592
-1.0909674113804724,1,-0.8759897974997205
-1.261663971624746,0,-1.7661155933368624
-1.0909674113804724,1,-0.33844629741625176
0.6159981910622632,0,0.4071785575382376
0.8435936047212945,1,0.482319046797217
1.014290164965568,0,0.765540890927217
-1.4323605318690196,1,-1.0725110771001287
-0.06678804991483107,0,-0.7199287813464551
-0.6926754374771674,0,-0.21128546943951704
-0.9771697045509566,1,-1.0956312276413527
0.2177062171589582,1,-0.09568471673339468
-0.6357765840624096,1,-0.8413095716878841
-0.4081811704033782,1,-0.4771672006635981
-1.6599559455280508,0,-1.692655246725239
0.6159981910622632,1,-0.14770505545115006
-1.0909674113804724,0,-0.8355295340525775
0.2177062171589582,1,-0.03210430274502773
0.274605070573716,1,0.7539808156566047
-0.29438346357386247,1,-0.8413095716878841
-1.0340685579657145,0,-0.30376607160441454
1.469480992283631,0,1.216383826481094
-0.29438346357386247,1,0.3898384446323195
-1.603057092113293,0,-2.4594893229420727
-0.009889196500073224,1,0.3898384446323195
-0.5219788772328938,1,0.43029870807946163
0.9573913115508103,0,1.1470233748574203
-1.0340685579657145,1,-0.8066293458760468
1.3556832854541152,1,1.7654874018351752
0.5590993376475053,0,-0.2979860339691088
-1.261663971624746,1,-0.8817698351350263
-0.465080023818136,0,-0.8355295340525775
1.2418855786245995,0,0.563239573691503
0.9573913115508103,1,1.3146444662812982
1.0711890183803259,1,1.1065631114102774
-1.4892593852837774,1,-1.8065758567840053
-1.3185628250395038,1,-1.598494501912985
1.412582138868873,0,1.3551047297284402
0.10390851032944248,0,-0.5465276522872716
-1.3754616784542617,0,-1.7661155933368624
0.3315039239884739,0,0.9620621705276245
-1.3185628250395038,0,-0.7199287813464551
1.1280878717950837,0,1.1239032243161957
-0.465080023818136,0,-0.34422633505155753
-1.0909674113804724,0,-1.147651566359108
1.6970764059426624,1,0.3031378801027277
-0.4081811704033782,0,-0.32110618451033357
1.1280878717950837,0,0.5112192349737475
-1.1478662647952302,1,-0.8413095716878841
-1.3754616784542617,1,-1.008930663111761
-1.6599559455280508,1,-1.7795725027139457
0.8435936047212945,1,1.5574060469641544
1.412582138868873,1,0.2915778048321153
1.6970764059426624,0,1.9273284556237462
1.3556832854541152,1,1.5978663104112973
-0.06678804991483107,0,-0.5523076899225783
-0.465080023818136,0,-0.17660524362768065
0.672897044477021,0,-0.02632426510972112
0.7297958978917788,0,0.1586369392200748
1.014290164965568,1,0.4476388209853806
1.1280878717950837,0,1.6730067996702767
1.412582138868873,1,0.3898384446323195
-1.4892593852837774,1,-1.5753743513717606
1.1280878717950837,0,1.829067815823542
0.10390851032944248,0,-0.3615664479574757
0.8435936047212945,0,0.4534188586206864
-0.7495742908919253,1,-0.7083687060758428
-0.29438346357386247,0,-0.7141487437111493
-1.0340685579657145,0,-0.7083687060758428
-0.6926754374771674,1,-0.11302482963931287
-1.6599559455280508,0,-2.134801577189284
-0.23748461015910463,0,0.7135205522094616
-0.29438346357386247,0,-0.2690858457925782
1.2987844320393573,1,0.35515821882048226
-1.3185628250395038,1,-0.6563483673580882
0.9573913115508103,1,0.15285690158476817
0.04700965691468463,0,0.8869216812686451
-1.0340685579657145,1,-0.8124093835113535
0.38840277740323176,0,0.6326000253151757
-0.5219788772328938,0,0.01991603597272765
-0.009889196500073224,1,0.6152599124092575
-0.7495742908919253,1,-0.10146475436870048
1.412582138868873,0,1.6383265738584403
0.9004924581360524,0,0.5401194231502782
1.6970764059426624,1,0.41873863280885004
1.5832786991131467,1,1.4707054824345627
-1.7168547989428087,0,-1.8194021859143465
-0.465080023818136,0,0.5516794984208906
0.9573913115508103,0,1.0487627350572162
-0.6926754374771674,0,-0.07256456619216989
0.9573913115508103,0,1.3435446544578287
1.1280878717950837,1,1.1528034124927262
-0.863371997721441,0,-0.8528696469584957
0.274605070573716,1,-0.2690858457925782
-1.261663971624746,0,-1.147651566359108
-1.3185628250395038,0,-1.0725110771001287
-0.009889196500073224,1,-0.7199287813464551
-0.863371997721441,0,-0.0667845285568641
-0.009889196500073224,1,0.2857977671968087
1.469480992283631,1,0.7250806274800741
0.8435936047212945,0,0.1066166005023194
0.9573913115508103,1,0.5169992726090533
-1.7168547989428087,1,-2.805638162294444
1.6970764059426624,0,1.7481472889292569
0.6159981910622632,1,0.25111754138497233
0.274605070573716,0,1.199043713575176
-0.8064731443066832,1,0.14707686394946237
1.1280878717950837,0,0.1066166005023194
1.3556832854541152,0,0.6788403263976253
0.6159981910622632,0,1.1585834501280328
-1.3185628250395038,0,-1.4655536363009445
-0.06678804991483107,1,0.7886610414684411
-0.5788777306476517,0,-0.904889985676251
-1.4892593852837774,1,-0.985810512570537
-1.4323605318690196,0,-1.8296960073252297
1.6970764059426624,1,2.1296297728594604
1.5263798456983888,1,0.2626776166555847
-1.261663971624746,1,-1.8528161578664541
0.10390851032944248,0,-0.4020267114046187
1.6970764059426624,1,2.2105502997537463
0.7297958978917788,1,0.9909623587041552
-1.1478662647952302,0,-0.823969458781965
0.9004924581360524,1,0.5516794984208906
0.44530163081798957,1,0.5112192349737475
-1.546158238698535,0,-1.8701562707723727
-0.4081811704033782,0,0.482319046797217
1.5832786991131467,0,0.8811416436333394
-0.009889196500073224,0,0.441858783350074
-1.0340685579657145,0,-1.0782911147354346
-1.261663971624746,1,-1.3094926201476793
1.6970764059426624,0,1.7770474771057876
1.1280878717950837,1,1.0198625468806857
-1.603057092113293,1,-1.8576038957837469
-0.9202708511361989,1,-0.4713871630282923
-0.29438346357386247,0,0.35515821882048226
1.1849867252098416,1,0.5054391973384418
-0.18058575674434676,1,0.7886610414684411
0.2177062171589582,1,0.8869216812686451
-0.23748461015910463,1,0.5054391973384418
0.6159981910622632,1,0.7308606651153798
-0.5788777306476517,0,-0.35000637268686413
-1.4892593852837774,1,-0.9337901738527816
1.2987844320393573,1,0.7828810038331352
-0.35128231698862034,1,0.3840584069970128
-0.8064731443066832,0,-0.7141487437111493
-1.603057092113293,0,-2.211749888030558
1.1849867252098416,0,1.6325465362231346
0.44530163081798957,0,1.0198625468806857
0.7297958978917788,1,0.4534188586206864
0.9573913115508103,1,0.5516794984208906
-1.261663971624746,1,-0.9106700233115569
1.2418855786245995,1,0.08349644996109461
-0.5219788772328938,1,0.3204779930086459
-1.1478662647952302,0,-0.5927679533697204
0.7866947513065367,1,-0.10724479200400709
-0.465080023818136,0,-0.10146475436870048
0.9004924581360524,0,1.3030843910106857
0.44530163081798957,0,0.829121304915584
1.6970764059426624,1,2.1643099986712966
0.9004924581360524,0,1.5169457835170121
-0.863371997721441,1,-0.5638677651931898
1.1280878717950837,1,0.34359814354986984
1.6401775525279045,0,1.5111657458817056
-1.1478662647952302,0,-0.2633058081572724
-1.1478662647952302,1,-0.5812078780991088
1.1280878717950837,1,-0.043664378015639306
1.5832786991131467,0,1.2684041651988485
0.16080736374420032,1,-0.4540470501223741
1.0711890183803259,0,0.8638015307274204
0.3315039239884739,1,0.5343393855149724
-1.1478662647952302,0,-0.6447882920874758
-1.603057092113293,0,-1.1879743136338778
-0.23748461015910463,0,0.6326000253151757
0.3315039239884739,1,0.1181766757729318
1.1849867252098416,1,0.6615002134917063
1.6401775525279045,0,1.2221638641163999
-0.4081811704033782,1,0.5747996489621146
-1.4323605318690196,1,-1.4944538244774752
0.10390851032944248,1,0.4591988962559922
-0.863371997721441,1,-1.0147107007470677
-1.6599559455280508,0,-2.6718214496979034
0.2177062171589582,0,0.008355960702115252
-1.0340685579657145,0,-0.21128546943951704
0.7297958978917788,1,-0.03210430274502773
-0.5219788772328938,0,-0.17660524362768065
-1.204765118209988,1,-1.1765517545356388
-0.29438346357386247,1,0.6499401382210948
-1.3185628250395038,0,-1.6851950664425768
-1.261663971624746,0,-0.662128404993394
0.2177062171589582,0,0.441858783350074
-0.29438346357386247,0,0.06037629941987063
0.3315039239884739,0,0.06615633705517641
-1.3754616784542617,1,-1.0725110771001287
-0.5219788772328938,0,0.21065727793782935
-1.204765118209988,1,-1.6562948782660463
-0.6357765840624096,0,-0.8586496845938023
-1.7168547989428087,1,-1.945506155805178
-1.3754616784542617,1,-0.8124093835113535
-1.6599559455280508,0,-1.6076820590641274
0.672897044477021,1,1.1007830737749718
-1.4323605318690196,1,-2.0030971363844134
1.3556832854541152,0,1.6556666867643586
0.9004924581360524,0,0.6557201758564005
1.1849867252098416,0,0.14707686394946237
1.2987844320393573,0,1.684566874940889
0.9004924581360524,1,1.4244651813521139
1.6970764059426624,1,1.4302452189874204
-1.546158238698535,1,-1.893276421313597
0.44530163081798957,1,0.03147611124334005
1.6970764059426624,0,1.2452840146576245
-1.4323605318690196,0,-1.8065758567840053
0.2177062171589582,1,-0.6043280286403329
-1.4892593852837774,1,-0.9569103243940065
0.3315039239884739,1,0.6210399500445641
0.9004924581360524,1,0.9562821328923188
-1.261663971624746,0,-1.5233540126540057
-1.0909674113804724,0,-1.0147107007470677
0.04700965691468463,0,0.7771009661978286
0.04700965691468463,1,0.6499401382210948
0.04700965691468463,0,0.6615002134917063
1.469480992283631,0,1.0198625468806857
1.5263798456983888,0,1.3377646168225221
-1.3185628250395038,0,-0.4078067490399253
1.3556832854541152,0,0.8869216812686451
1.1280878717950837,0,1.1065631114102774
-1.204765118209988,1,-1.2170120179827817
-0.6926754374771674,0,0.1181766757729318
0.7866947513065367,1,0.6499401382210948
1.5832786991131467,1,0.9273819447157882
1.5832786991131467,0,0.5805796865974211
1.1280878717950837,1,0.06615633705517641
-1.6599559455280508,0,-1.7990989170602718
1.5263798456983888,0,0.2857977671968087
1.412582138868873,0,0.06615633705517641
0.2177062171589582,0,0.34359814354986984
1.014290164965568,1,-0.03210430274502773
-1.4892593852837774,0,-1.5291340502893116
1.2987844320393573,0,1.5169457835170121
-1.0340685579657145,1,-1.292152507241761
1.014290164965568,1,1.0892229985043593
0.6159981910622632,1,1.256844089928237
-1.4892593852837774,0,-0.823969458781965
0.672897044477021,1,0.2973578424674211
1.469480992283631,0,0.9389420199864006
1.5832786991131467,0,0.8117811920096658
1.412582138868873,0,1.0834429608690535
-0.5219788772328938,0,0.2742376919261971
0.10390851032944248,1,0.3493781811851765
-1.603057092113293,0,-1.284233970932469
-1.0340685579657145,1,-1.0031506254764553
-1.204765118209988,1,-1.0609510018295163
-0.465080023818136,1,0.2568975790202781
1.412582138868873,0,1.1007830737749718
1.5832786991131467,0,0.5285593478796657
-1.4892593852837774,1,-1.8701562707723727
0.274605070573716,0,0.3204779930086459
1.412582138868873,1,1.2048237512104816
-0.6357765840624096,0,-0.4771672006635981
1.6401775525279045,0,1.6441066114937462
1.6401775525279045,1,1.9157683803531338
0.7866947513065367,0,0.43029870807946163
-0.863371997721441,0,-0.9222300985821692
-1.4892593852837774,0,-2.1360380019964538
1.1280878717950837,1,1.3551047297284402
-1.261663971624746,1,-1.107191302911965
-0.5788777306476517,1,-0.4367069372164559
